Titanium
David Guetta
Sia
EDM
titanium
1025x2584
5062

1|2194|15.11364459991455
2|1984|20.001710891723633
2|2015|14.719589233398438
2|2031|18.323686599731445
2|2051|37.62322998046875
2|2074|16.177949905395508
2|2088|28.765445709228516
2|2101|16.76058006286621
2|2190|18.079771041870117
3|633|17.61015510559082
3|641|24.23058319091797
3|1286|16.498401641845703
3|1290|16.45814323425293
3|1454|16.025341033935547
3|1495|16.442211151123047
3|1618|14.565071105957031
3|1942|18.61943817138672
3|1976|28.05599021911621
3|1986|55.8453483581543
4|635|17.4158935546875
4|637|32.87339782714844
4|640|27.117319107055664
4|643|22.167377471923828
4|646|37.514488220214844
4|649|29.6246280670166
4|653|47.796363830566406
4|656|60.920108795166016
4|660|52.88469696044922
4|673|59.15476608276367
4|839|15.409817695617676
4|1120|14.669478416442871
4|1160|14.887728691101074
4|1293|28.213693618774414
4|1299|25.33895492553711
4|1305|26.96270179748535
4|1309|43.25315475463867
4|1500|107.7975082397461
4|1521|104.3832778930664
4|1644|106.06855010986328
4|1849|106.24311828613281
4|1890|107.17404174804688
4|1931|104.64862823486328
4|1954|99.98773956298828
4|1965|37.237823486328125
4|1977|50.852684020996094
4|1994|169.86573791503906
4|2016|20.31766700744629
4|2322|64.28885650634766
5|633|22.60770606994629
5|639|27.77718734741211
5|661|51.59572219848633
5|665|71.04862213134766
5|671|88.81916809082031
5|675|22.548606872558594
5|696|25.757850646972656
5|737|24.80471420288086
5|1024|28.411151885986328
5|1065|22.121131896972656
5|1085|23.882282257080078
5|1089|17.80743980407715
5|1095|18.062570571899414
5|1100|14.302580833435059
5|1106|24.64629554748535
5|1109|19.419923782348633
5|1116|20.240304946899414
5|1119|14.846942901611328
5|1126|22.17620277404785
5|1130|17.20145606994629
5|1136|19.919878005981445
5|1147|22.170732498168945
5|1150|20.021907806396484
5|1157|20.398954391479492
5|1312|87.35304260253906
5|1317|65.92086029052734
5|1326|83.7074966430664
5|1329|67.49481201171875
5|1334|164.49270629882812
5|1355|161.55557250976562
5|1375|160.51318359375
5|1396|157.48931884765625
5|1416|155.31524658203125
5|1437|161.65289306640625
5|1457|162.20230102539062
5|1478|159.08065795898438
5|1498|169.14285278320312
5|1501|118.14872741699219
5|1519|173.9019775390625
5|1522|125.92898559570312
5|1539|168.59812927246094
5|1543|118.5162582397461
5|1560|177.7335662841797
5|1563|126.208740234375
5|1580|169.36721801757812
5|1584|118.94792175292969
5|1601|176.5751190185547
5|1604|128.5074005126953
5|1621|171.18353271484375
5|1625|121.04857635498047
5|1642|176.7294158935547
5|1645|126.00753021240234
5|1662|162.50186157226562
5|1683|162.3399658203125
5|1703|163.88931274414062
5|1724|159.2534942626953
5|1744|161.73106384277344
5|1765|167.56300354003906
5|1775|15.05531120300293
5|1785|162.4485626220703
5|1806|164.07211303710938
5|1826|167.83973693847656
5|1830|121.67727661132812
5|1847|177.8020477294922
5|1850|128.1409454345703
5|1868|171.2847442626953
5|1871|123.54822540283203
5|1888|178.38345336914062
5|1891|126.71733856201172
5|1909|171.3279266357422
5|1912|121.82080841064453
5|1929|169.8887481689453
5|1932|120.22523498535156
5|1950|160.453369140625
5|1953|122.2613754272461
5|1970|149.3369598388672
5|1973|136.14227294921875
5|1978|82.23724365234375
5|1982|73.20008850097656
5|1985|64.21101379394531
5|1992|149.5064697265625
5|2001|40.63984298706055
5|2005|42.8433723449707
5|2007|38.62287521362305
5|2014|41.18603515625
5|2019|37.71327209472656
5|2039|36.640541076660156
5|2042|45.71098327636719
5|2048|43.8635368347168
5|2054|41.87633514404297
5|2060|28.72613525390625
5|2070|21.700668334960938
5|2083|39.980411529541016
5|2086|33.93913269042969
5|2090|22.245574951171875
5|2092|16.925739288330078
5|2095|28.262378692626953
5|2100|21.50419044494629
5|2120|21.344411849975586
5|2124|25.295259475708008
5|2128|21.018268585205078
5|2130|20.462387084960938
5|2136|14.982345581054688
5|2320|55.829280853271484
5|2342|14.969977378845215
5|2363|16.074039459228516
5|2376|16.28758430480957
5|2520|14.59915828704834
5|2534|15.040749549865723
5|2540|20.810646057128906
5|2547|15.0490083694458
5|2561|16.539934158325195
5|2574|18.534521102905273
5|2580|15.276054382324219
6|651|37.845855712890625
6|658|34.30740737915039
6|670|89.78120422363281
6|841|80.10652160644531
6|853|77.64264678955078
6|862|78.28727722167969
6|873|76.84461975097656
6|882|76.37403106689453
6|894|77.80828094482422
6|903|76.9892578125
6|914|75.59261322021484
6|923|78.46746826171875
6|934|76.71194458007812
6|936|76.14160919189453
6|944|77.78732299804688
6|955|74.8410415649414
6|964|76.7174072265625
6|976|76.95753479003906
6|985|77.36920166015625
6|996|77.1192855834961
6|1087|25.995023727416992
6|1107|27.63153839111328
6|1128|25.097726821899414
6|1169|80.00282287597656
6|1181|76.71441650390625
6|1190|78.26441955566406
6|1201|76.90887451171875
6|1210|77.40667724609375
6|1222|76.23815155029297
6|1231|77.42840576171875
6|1243|78.57984161376953
6|1251|75.1958236694336
6|1253|74.22879791259766
6|1261|73.21238708496094
6|1264|77.8357925415039
6|1271|77.13025665283203
6|1275|64.9504165649414
6|1282|72.39828491210938
6|1285|72.11599731445312
6|1292|70.74785614013672
6|1295|72.8187484741211
6|1299|20.960227966308594
6|1303|65.05699157714844
6|1306|69.60447692871094
6|1313|84.80795288085938
6|1322|93.8763427734375
6|1332|119.37303924560547
6|1352|141.19825744628906
6|1373|117.72422790527344
6|1393|119.12232971191406
6|1402|31.345319747924805
6|1414|124.69412231445312
6|1434|136.93992614746094
6|1455|133.4456024169922
6|1475|137.01544189453125
6|1496|117.8872299194336
6|1510|74.41942596435547
6|1516|130.64308166503906
6|1531|74.69758605957031
6|1537|121.30865478515625
6|1545|36.3089599609375
6|1550|75.28919982910156
6|1557|130.01121520996094
6|1571|73.66243743896484
6|1578|123.1561050415039
6|1586|36.090457916259766
6|1591|75.64545440673828
6|1598|129.60821533203125
6|1612|77.89486694335938
6|1619|122.3246841430664
6|1627|37.16448974609375
6|1633|76.39940643310547
6|1652|74.62599182128906
6|1660|126.10488891601562
6|1689|30.90264320373535
6|1701|126.0050277709961
6|1730|30.674104690551758
6|1742|127.76457977294922
6|1762|134.8807830810547
6|1783|127.97530364990234
6|1824|130.49659729003906
6|1832|35.935768127441406
6|1838|76.81827545166016
6|1859|76.13451385498047
6|1865|130.03836059570312
6|1873|35.862056732177734
6|1878|74.82264709472656
6|1899|75.78555297851562
6|1906|127.74395751953125
6|1914|37.24904251098633
6|1918|75.46308135986328
6|1920|76.59384155273438
6|1939|68.39315032958984
6|1942|72.2599105834961
6|1947|129.62376403808594
6|1955|33.829933166503906
6|1959|63.49641418457031
6|1962|70.1921157836914
6|1967|129.01255798339844
6|1976|37.79929733276367
6|1979|92.8536148071289
6|1990|121.86923217773438
6|2008|43.62519454956055
6|2021|33.73535919189453
6|2028|44.75576400756836
6|2032|15.587601661682129
6|2036|46.58404541015625
6|2038|42.46369171142578
6|2049|37.24261474609375
6|2062|25.72940444946289
6|2069|32.55011749267578
6|2076|37.80083084106445
6|2079|39.156246185302734
6|2104|18.024139404296875
6|2110|23.319496154785156
6|2117|27.354324340820312
6|2318|43.83338165283203
6|2336|15.218277931213379
6|2364|16.737796783447266
6|2407|15.840775489807129
6|2527|15.398807525634766
6|2554|18.292905807495117
6|2567|20.459686279296875
6|2581|14.44802474975586
7|618|18.374086380004883
7|629|29.895999908447266
7|636|17.393436431884766
7|640|32.07499313354492
7|644|32.80474090576172
7|650|19.02910041809082
7|652|34.156890869140625
7|655|30.206703186035156
7|660|23.23798942565918
7|671|64.63837432861328
7|679|77.49055480957031
7|687|103.25265502929688
7|700|75.63531494140625
7|708|100.83393096923828
7|717|91.97055053710938
7|720|77.34841918945312
7|728|102.97319793701172
7|741|73.8299331665039
7|749|99.02515411376953
7|751|94.71968078613281
7|761|68.8111572265625
7|770|82.93152618408203
7|782|68.3924789428711
7|791|82.52154541015625
7|802|71.22733306884766
7|811|87.1153564453125
7|823|70.0344467163086
7|831|81.10296630859375
7|860|77.51953887939453
7|901|77.45502471923828
7|942|76.78106689453125
7|963|70.89700317382812
7|983|78.52751922607422
7|1008|75.63278198242188
7|1015|106.38129425048828
7|1028|76.90080261230469
7|1036|98.88998413085938
7|1048|75.61233520507812
7|1056|103.14550018310547
7|1069|75.35822296142578
7|1077|101.7435302734375
